"name","gender","history","geography","kiswahili","civics","maths","total","average","grade","comment","rank","stream","id"
"SHAMIR","male","34","12","21","32","23","122","24.40","F","FAIL","38","form2","1"
"HALIMA","female","23","34","12","34","23","126","25.20","F","FAIL","37","form2","2"
"ABBASI","male","56","45","34","23","23","181","36.20","D","MODERATE","34","form2","3"
"PILI","female","65","34","98","43","98","338","67.60","C","PASS","6","form4","4"
"SADIKI","male","45","98","56","44","98","341","68.20","C","PASS","5","form5","5"
"ANISHA","female","34","76","87","78","90","365","73.00","B","PASS","1","form6","6"
"SHABANI","male","100","23","56","56","34","269","53.80","C","PASS","23","form1","7"
"STELLA","female","23","56","65","34","65","243","48.60","D","MODERATE","28","form2","8"
"JUMA","male","34","65","65","45","65","274","54.80","C","PASS","21","form3","9"
"HAPPY","female","45","65","35","76","76","297","59.40","C","PASS","16","form4","10"
"HADIJA","female","46","7","76","45","45","219","43.80","D","MODERATE","31","form3","11"
"SAMWELI","male","45","65","6","45","45","206","41.20","D","MODERATE","32","form3","12"
"ALLY","male","45","45","45","45","65","245","49.00","D","MODERATE","27","form3","13"
"CRISS","male","34","54","65","65","45","263","52.60","C","PASS","24","form4","14"
"MAUA","female","43","65","76","76","76","336","67.20","C","PASS","7","form5","15"
"ANNA","female","76","56","56","56","67","311","62.20","C","PASS","15","form4","16"
"MWASITI","female","76","45","78","90","43","332","66.40","C","PASS","8","form4","17"
"DANNY","male","32","67","9","34","23","165","33.00","D","MODERATE","36","form4","18"
"TEDDY","female","76","23","45","65","65","274","54.80","C","PASS","21","form4","19"
"CHELRES","male","45","65","56","54","65","285","57.00","C","PASS","19","form5","21"
"JAMILA","female","43","56","54","45","45","243","48.60","D","MODERATE","28","form6","22"
"KAIMU","male","45","45","54","76","77","297","59.40","C","PASS","16","form6","23"
"KARIMU","male","45","34","67","44","87","277","55.40","C","PASS","20","form6","24"
"AHMED","male","87","65","87","3","87","329","65.80","C","PASS","9","form6","25"
"NEEMA","female","56","45","87","65","67","320","64.00","C","PASS","11","form6","26"
"TULLY","female","87","65","56","45","65","318","63.60","C","PASS","12","form6","27"
"AZIZA","female","6","76","89","77","45","293","58.60","C","PASS","18","form6","28"
"SUZANA","female","56","76","65","54","65","316","63.20","C","PASS","13","form1","29"
"PIALA","female","87","45","98","76","45","351","70.20","B","PASS","3","form1","30"
"HERENA","female","67","87","56","46","65","321","64.20","C","PASS","10","form1","31"
"SALOME","female","56","67","98","89","45","355","71.00","B","PASS","2","form1","32"
"ASHA","female","7","87","67","33","65","259","51.80","C","PASS","26","form1","33"
"ASHURA","female","67","67","45","5","45","229","45.80","D","MODERATE","30","form2","34"
"LEILA","female","56","98","98","23","67","342","68.40","C","PASS","4","form3","35"
"SHAMIRA","female","56","6","4","56","56","178","35.60","D","MODERATE","35","form4","36"
"SHAMIMU","female","54","76","3","76",,"209","52.25","C","PASS","25","form5","37"
"HABIBA","female","45","65","76","76","54","316","63.20","C","PASS","13","form2","38"
"HABIBU","male","34","34","34","65","34","201","40.20","D","MODERATE","33","form2","39"
